Customer ID,Product ID,Product Category,Purchase Amount,Purchase Date
CUST_102,PROD_44,Home,147,2024-12-30
CUST_53,PROD_28,Clothing,96,2025-03-01
CUST_217,PROD_20,Clothing,339,2024-10-19
CUST_266,PROD_26,Toys,35,2024-12-24
CUST_462,PROD_11,Clothing,375,2024-06-08
CUST_254,PROD_19,Toys,335,2024-12-23
CUST_337,PROD_25,Toys,78,2024-11-09
CUST_289,PROD_31,Toys,425,2024-12-21
CUST_185,PROD_29,Clothing,500,2024-04-08
CUST_344,PROD_20,Toys,34,2024-05-18
CUST_112,PROD_44,Home,493,2024-10-17
CUST_487,PROD_39,Electronics,49,2024-05-01
CUST_78,PROD_15,Clothing,6,2024-07-28
CUST_95,PROD_12,Home,186,2025-02-08
CUST_156,PROD_26,Electronics,404,2024-07-21
CUST_247,PROD_13,Clothing,270,2024-10-16
CUST_136,PROD_8,Food,245,2024-09-05
CUST_161,PROD_10,Food,169,2024-05-18
CUST_17,PROD_24,Clothing,23,2024-11-24
CUST_432,PROD_17,Home,122,2024-04-21
CUST_150,PROD_23,Clothing,27,2024-07-23
CUST_222,PROD_7,Electronics,27,2024-07-02
CUST_132,PROD_12,Food,11,2024-07-08
CUST_104,PROD_50,Home,28,2025-01-25
CUST_317,PROD_14,Electronics,57,2024-04-16
CUST_96,PROD_36,Home,389,2024-04-03
CUST_30,PROD_5,Electronics,262,2025-01-23
CUST_182,PROD_40,Electronics,168,2024-10-12
CUST_236,PROD_2,Home,21,2025-02-25
CUST_186,PROD_38,Toys,173,2024-08-25
CUST_101,PROD_6,Electronics,132,2024-08-07
CUST_268,PROD_33,Home,10,2024-10-09
CUST_390,PROD_32,Toys,353,2024-06-13
CUST_485,PROD_49,Clothing,420,2024-10-15
CUST_458,PROD_18,Electronics,323,2025-01-15
CUST_90,PROD_41,Clothing,431,2024-03-31
CUST_7,PROD_2,Clothing,276,2024-09-14
CUST_136,PROD_27,Electronics,397,2024-11-02
CUST_423,PROD_29,Food,36,2024-05-30
CUST_385,PROD_29,Home,454,2025-02-07
CUST_126,PROD_7,Home,224,2024-03-05
CUST_483,PROD_7,Clothing,283,2025-01-15
CUST_29,PROD_10,Food,63,2024-09-11
CUST_125,PROD_23,Home,415,2024-07-10
CUST_16,PROD_46,Home,76,2024-03-14
CUST_411,PROD_50,Electronics,137,2024-11-02
CUST_29,PROD_21,Food,223,2025-02-19
CUST_494,PROD_29,Home,393,2024-07-25
CUST_168,PROD_21,Home,210,2025-02-08
CUST_427,PROD_16,Food,437,2024-07-27
CUST_280,PROD_33,Food,486,2024-05-28
CUST_293,PROD_43,Electronics,413,2024-08-20
CUST_136,PROD_3,Electronics,335,2025-01-25
CUST_336,PROD_46,Clothing,76,2024-09-21
CUST_316,PROD_44,Home,383,2024-12-01
CUST_57,PROD_33,Home,73,2024-12-15
CUST_1,PROD_31,Clothing,42,2025-02-21
CUST_346,PROD_42,Food,482,2024-11-03
CUST_484,PROD_8,Electronics,209,2025-01-03
CUST_453,PROD_33,Toys,104,2024-03-04
CUST_211,PROD_49,Electronics,52,2024-10-13
CUST_296,PROD_49,Home,359,2024-07-02
CUST_320,PROD_34,Electronics,130,2024-03-12
CUST_260,PROD_9,Clothing,189,2024-11-25
CUST_151,PROD_47,Clothing,305,2024-09-21
CUST_131,PROD_26,Food,432,2025-01-06
CUST_386,PROD_5,Food,320,2024-11-15
CUST_107,PROD_39,Home,32,2024-09-13
CUST_74,PROD_14,Clothing,470,2024-07-16
CUST_115,PROD_19,Food,108,2025-02-24
CUST_123,PROD_4,Electronics,388,2024-04-28
CUST_172,PROD_26,Electronics,160,2024-09-12
CUST_142,PROD_31,Food,17,2024-04-19
CUST_447,PROD_33,Food,354,2024-08-17
CUST_399,PROD_16,Food,317,2024-10-29
CUST_467,PROD_47,Toys,327,2024-04-04
CUST_359,PROD_42,Food,446,2024-06-09
CUST_106,PROD_18,Electronics,213,2024-10-02
CUST_423,PROD_31,Electronics,405,2024-10-05
CUST_290,PROD_35,Home,187,2024-10-16
CUST_167,PROD_47,Home,353,2024-12-08
CUST_114,PROD_46,Home,434,2024-09-06
CUST_212,PROD_32,Toys,457,2024-07-09
CUST_464,PROD_23,Toys,46,2024-04-07
CUST_160,PROD_30,Clothing,84,2024-11-13
CUST_169,PROD_44,Electronics,480,2024-06-15
CUST_414,PROD_30,Electronics,465,2024-05-19
CUST_356,PROD_16,Food,359,2024-07-15
CUST_68,PROD_6,Clothing,485,2024-07-02
CUST_319,PROD_16,Clothing,307,2024-05-21
CUST_259,PROD_50,Food,152,2024-07-04
CUST_78,PROD_30,Home,389,2024-06-04
CUST_336,PROD_20,Clothing,397,2024-05-05
CUST_458,PROD_7,Home,250,2024-03-15
CUST_408,PROD_17,Home,416,2025-02-25
CUST_473,PROD_20,Home,41,2024-07-29
CUST_330,PROD_13,Food,121,2024-08-14
CUST_50,PROD_15,Food,312,2024-07-14
CUST_358,PROD_35,Clothing,257,2024-07-12
CUST_168,PROD_10,Clothing,34,2024-09-21
CUST_289,PROD_8,Clothing,390,2024-09-13
CUST_226,PROD_25,Toys,78,2024-04-17
CUST_486,PROD_50,Electronics,379,2024-11-15
CUST_447,PROD_34,Clothing,22,2024-10-08
CUST_250,PROD_37,Clothing,444,2025-01-23
CUST_447,PROD_10,Electronics,466,2024-12-31
CUST_304,PROD_19,Food,157,2024-03-03
CUST_366,PROD_13,Toys,69,2024-10-21
CUST_197,PROD_4,Electronics,481,2024-12-21
CUST_346,PROD_16,Clothing,323,2024-09-26
CUST_301,PROD_45,Home,301,2024-11-15
CUST_62,PROD_27,Home,51,2024-11-12
CUST_393,PROD_37,Toys,391,2024-10-28
CUST_419,PROD_34,Food,59,2024-05-24
CUST_369,PROD_31,Food,331,2024-04-25
CUST_321,PROD_12,Electronics,496,2024-11-20
CUST_317,PROD_40,Electronics,474,2024-09-21
CUST_325,PROD_20,Toys,277,2025-02-08
CUST_387,PROD_27,Electronics,24,2024-04-25
CUST_125,PROD_34,Electronics,327,2024-12-14
CUST_348,PROD_50,Home,187,2024-04-22
CUST_102,PROD_44,Clothing,477,2024-04-13
CUST_307,PROD_29,Toys,431,2025-01-28
CUST_173,PROD_49,Clothing,147,2024-07-04
CUST_105,PROD_39,Toys,60,2024-05-06
CUST_286,PROD_40,Food,369,2024-12-30
CUST_292,PROD_29,Clothing,195,2024-09-21
CUST_391,PROD_21,Home,281,2024-09-16
CUST_93,PROD_40,Food,66,2024-08-27
CUST_351,PROD_47,Food,40,2024-08-18
CUST_427,PROD_6,Toys,281,2024-08-14
CUST_22,PROD_5,Home,28,2024-12-16
CUST_25,PROD_12,Food,150,2024-04-19
CUST_66,PROD_7,Toys,247,2024-11-01
CUST_182,PROD_50,Clothing,83,2025-01-16
CUST_298,PROD_46,Electronics,310,2024-05-09
CUST_133,PROD_50,Home,431,2024-11-09
CUST_343,PROD_29,Food,398,2024-10-10
CUST_95,PROD_35,Food,109,2025-01-25
CUST_173,PROD_2,Toys,378,2024-08-09
CUST_459,PROD_25,Clothing,219,2024-12-10
CUST_423,PROD_7,Clothing,381,2024-11-02
CUST_422,PROD_2,Home,462,2025-01-03
CUST_25,PROD_31,Electronics,89,2024-05-10
CUST_460,PROD_37,Home,62,2024-10-30
CUST_473,PROD_2,Toys,447,2024-08-31
CUST_5,PROD_22,Home,474,2024-08-08
CUST_212,PROD_3,Food,212,2024-12-15
CUST_354,PROD_33,Food,271,2024-11-25
CUST_157,PROD_39,Toys,238,2024-12-30
CUST_55,PROD_26,Electronics,283,2024-08-17
CUST_479,PROD_36,Food,257,2024-04-25
CUST_366,PROD_42,Clothing,357,2024-12-06
CUST_165,PROD_33,Food,240,2025-02-24
CUST_22,PROD_17,Clothing,138,2024-03-28
CUST_182,PROD_23,Clothing,483,2024-07-18
CUST_494,PROD_50,Home,337,2025-01-17
CUST_466,PROD_16,Food,176,2025-01-04
CUST_21,PROD_2,Food,276,2024-03-08
CUST_239,PROD_39,Clothing,447,2025-01-11
CUST_472,PROD_34,Food,410,2024-08-18
CUST_57,PROD_18,Home,235,2024-11-24
CUST_171,PROD_41,Home,384,2024-03-08
CUST_311,PROD_25,Home,228,2024-08-27
CUST_161,PROD_24,Electronics,362,2024-12-30
CUST_178,PROD_6,Home,13,2024-03-20
CUST_373,PROD_31,Food,113,2024-10-22
CUST_345,PROD_33,Clothing,309,2024-12-15
CUST_21,PROD_41,Electronics,380,2025-02-24
CUST_320,PROD_27,Home,35,2024-10-06
CUST_1,PROD_16,Clothing,181,2024-10-13
CUST_122,PROD_35,Home,216,2025-02-12
CUST_170,PROD_8,Electronics,334,2024-06-09
CUST_438,PROD_15,Clothing,414,2024-10-10
CUST_92,PROD_33,Toys,352,2024-07-31
CUST_219,PROD_30,Food,56,2025-03-01
CUST_39,PROD_47,Clothing,215,2024-05-24
CUST_172,PROD_3,Food,58,2024-12-20
CUST_126,PROD_17,Toys,416,2024-07-19
CUST_308,PROD_30,Food,403,2024-04-01
CUST_103,PROD_10,Electronics,378,2024-09-01
CUST_69,PROD_3,Food,326,2024-11-23
CUST_249,PROD_39,Clothing,460,2024-11-08
CUST_107,PROD_37,Electronics,147,2024-08-02
CUST_262,PROD_33,Toys,231,2024-09-06
CUST_96,PROD_14,Food,477,2025-02-12
CUST_286,PROD_39,Food,195,2024-08-11
CUST_203,PROD_16,Clothing,347,2025-02-16
CUST_407,PROD_31,Home,164,2024-08-20
CUST_194,PROD_8,Toys,198,2024-12-22
CUST_425,PROD_9,Home,440,2024-10-21
CUST_357,PROD_46,Home,457,2024-07-26
CUST_236,PROD_14,Home,446,2024-03-10
CUST_427,PROD_9,Home,62,2024-03-06
CUST_362,PROD_43,Home,423,2024-05-31
CUST_408,PROD_35,Toys,486,2024-09-22
CUST_286,PROD_24,Electronics,350,2024-06-26
CUST_325,PROD_8,Clothing,468,2024-03-14
CUST_236,PROD_29,Clothing,152,2024-12-12
CUST_241,PROD_27,Food,411,2024-07-23
CUST_470,PROD_41,Food,442,2024-07-05
CUST_432,PROD_3,Electronics,48,2025-02-03
CUST_385,PROD_12,Food,429,2024-12-20
CUST_421,PROD_36,Clothing,450,2024-03-31
CUST_234,PROD_21,Electronics,184,2024-12-22
CUST_35,PROD_35,Toys,319,2024-09-19
CUST_335,PROD_46,Toys,249,2024-11-13
CUST_190,PROD_31,Toys,433,2024-12-19
CUST_477,PROD_35,Toys,258,2024-12-16
CUST_199,PROD_35,Electronics,104,2024-05-22
CUST_57,PROD_7,Clothing,338,2024-07-23
CUST_477,PROD_4,Electronics,327,2024-11-07
CUST_412,PROD_27,Food,154,2024-08-06
CUST_173,PROD_17,Home,114,2024-12-10
CUST_15,PROD_10,Home,103,2024-04-19
CUST_98,PROD_14,Electronics,220,2025-01-01
CUST_393,PROD_9,Food,432,2024-11-24
CUST_485,PROD_13,Food,189,2025-01-23
CUST_185,PROD_25,Toys,488,2024-10-16
CUST_42,PROD_34,Clothing,279,2024-08-29
CUST_302,PROD_13,Toys,32,2024-04-18
CUST_65,PROD_45,Home,486,2024-05-20
CUST_278,PROD_22,Food,60,2024-11-28
CUST_28,PROD_44,Clothing,299,2024-12-04
CUST_486,PROD_7,Toys,473,2024-08-31
CUST_34,PROD_1,Clothing,481,2024-12-08
CUST_367,PROD_44,Clothing,67,2024-06-17
CUST_287,PROD_32,Home,365,2024-06-30
CUST_126,PROD_1,Toys,341,2024-06-05
CUST_26,PROD_29,Home,437,2024-04-11
CUST_331,PROD_13,Food,170,2024-12-27
CUST_394,PROD_29,Food,61,2024-08-06
CUST_383,PROD_43,Clothing,445,2024-12-02
CUST_154,PROD_11,Home,219,2025-01-25
CUST_476,PROD_1,Electronics,164,2024-12-10
CUST_353,PROD_24,Electronics,222,2025-01-02
CUST_471,PROD_34,Electronics,365,2024-10-24
CUST_200,PROD_31,Electronics,391,2024-03-15
CUST_88,PROD_16,Clothing,221,2024-09-15
CUST_121,PROD_16,Food,396,2024-10-28
CUST_383,PROD_35,Food,297,2024-04-04
CUST_302,PROD_37,Home,492,2024-03-13
CUST_292,PROD_20,Electronics,276,2025-03-01
CUST_373,PROD_20,Food,286,2024-10-31
CUST_67,PROD_20,Food,369,2024-10-16
CUST_121,PROD_28,Food,255,2024-09-23
CUST_416,PROD_4,Electronics,47,2025-01-24
CUST_195,PROD_23,Home,396,2024-03-04
CUST_35,PROD_14,Toys,19,2024-12-04
CUST_77,PROD_35,Electronics,220,2024-03-19
CUST_391,PROD_50,Toys,312,2024-05-18
CUST_289,PROD_32,Electronics,254,2024-06-07
CUST_62,PROD_41,Electronics,377,2024-07-22
CUST_62,PROD_26,Home,462,2024-07-31
CUST_76,PROD_35,Electronics,452,2024-08-27
CUST_427,PROD_30,Clothing,77,2024-06-03
CUST_78,PROD_9,Home,111,2024-06-20
CUST_229,PROD_7,Clothing,462,2024-03-29
CUST_1,PROD_14,Clothing,56,2025-01-06
CUST_479,PROD_5,Electronics,264,2024-12-10
CUST_297,PROD_23,Toys,46,2024-04-21
CUST_430,PROD_30,Electronics,224,2024-10-16
CUST_73,PROD_17,Toys,50,2024-07-30
CUST_471,PROD_29,Electronics,323,2024-05-23
CUST_448,PROD_44,Clothing,431,2025-01-11
CUST_11,PROD_24,Clothing,423,2024-04-19
CUST_488,PROD_33,Clothing,121,2024-04-08
CUST_481,PROD_36,Food,348,2024-04-16
CUST_346,PROD_24,Electronics,212,2024-07-17
CUST_418,PROD_19,Clothing,423,2025-02-17
CUST_153,PROD_11,Electronics,190,2024-09-14
CUST_224,PROD_27,Electronics,75,2024-05-13
CUST_468,PROD_10,Home,24,2024-09-07
CUST_106,PROD_3,Toys,487,2024-10-07
CUST_160,PROD_27,Toys,85,2024-04-08
CUST_456,PROD_1,Toys,78,2024-10-25
CUST_68,PROD_15,Electronics,168,2025-02-20
CUST_387,PROD_36,Electronics,485,2024-12-06
CUST_276,PROD_3,Home,458,2024-07-27
CUST_21,PROD_11,Electronics,106,2024-08-21
CUST_196,PROD_12,Clothing,305,2024-03-05
CUST_115,PROD_35,Clothing,400,2024-12-29
CUST_210,PROD_2,Clothing,304,2024-10-31
CUST_378,PROD_10,Clothing,471,2025-01-28
CUST_248,PROD_31,Electronics,498,2024-12-28
CUST_490,PROD_42,Clothing,85,2024-12-01
CUST_287,PROD_28,Clothing,335,2024-03-14
CUST_307,PROD_25,Food,330,2024-07-22
CUST_74,PROD_5,Electronics,303,2024-07-15
CUST_299,PROD_16,Clothing,66,2024-08-27
CUST_141,PROD_27,Clothing,48,2024-07-26
CUST_492,PROD_42,Food,42,2024-04-16
CUST_38,PROD_27,Toys,34,2024-03-17
CUST_115,PROD_43,Clothing,46,2024-04-03
CUST_312,PROD_29,Food,228,2025-01-13
CUST_205,PROD_22,Food,398,2024-08-28
CUST_299,PROD_33,Clothing,246,2024-12-18
CUST_313,PROD_10,Food,44,2024-11-28
CUST_238,PROD_24,Home,154,2025-01-17
CUST_251,PROD_42,Home,309,2024-03-20
CUST_192,PROD_19,Home,433,2025-01-03
CUST_279,PROD_20,Toys,190,2025-02-11
CUST_212,PROD_29,Electronics,293,2024-04-15
CUST_291,PROD_24,Electronics,141,2024-05-08
CUST_147,PROD_21,Clothing,242,2024-11-26
CUST_330,PROD_23,Toys,392,2024-11-05
CUST_483,PROD_3,Clothing,211,2024-04-15
CUST_332,PROD_3,Electronics,100,2024-07-07
CUST_338,PROD_19,Food,482,2024-10-16
CUST_387,PROD_27,Clothing,192,2024-03-13
CUST_395,PROD_7,Food,270,2024-12-12
CUST_347,PROD_38,Food,366,2024-03-18
CUST_179,PROD_26,Clothing,237,2024-07-08
CUST_92,PROD_33,Food,181,2025-01-28
CUST_100,PROD_9,Toys,362,2024-07-31
CUST_275,PROD_32,Electronics,438,2025-01-15
CUST_295,PROD_3,Clothing,458,2024-05-23
CUST_392,PROD_15,Electronics,208,2024-09-21
CUST_278,PROD_14,Home,272,2024-08-02
CUST_146,PROD_44,Electronics,475,2024-09-08
CUST_315,PROD_35,Electronics,313,2024-08-20
CUST_82,PROD_33,Food,144,2025-01-19
CUST_198,PROD_39,Toys,226,2024-06-02
CUST_189,PROD_9,Clothing,15,2024-11-25
CUST_232,PROD_21,Toys,173,2024-04-20
CUST_196,PROD_14,Clothing,40,2024-09-21
CUST_102,PROD_10,Food,32,2025-01-17
CUST_287,PROD_29,Clothing,60,2024-12-20
CUST_254,PROD_46,Clothing,399,2024-11-05
CUST_435,PROD_23,Clothing,425,2024-07-25
CUST_67,PROD_48,Home,167,2024-09-06
CUST_264,PROD_7,Clothing,96,2025-03-02
CUST_143,PROD_15,Home,232,2024-03-29
CUST_133,PROD_2,Clothing,301,2024-04-06
CUST_51,PROD_19,Clothing,217,2024-07-20
CUST_195,PROD_5,Toys,246,2024-09-03
CUST_113,PROD_38,Food,349,2024-09-15
CUST_206,PROD_17,Electronics,433,2025-01-23
CUST_239,PROD_34,Food,433,2024-11-19
CUST_92,PROD_32,Electronics,422,2024-11-20
CUST_48,PROD_48,Home,41,2025-02-26
CUST_40,PROD_11,Electronics,109,2024-08-27
CUST_335,PROD_4,Clothing,485,2024-12-28
CUST_326,PROD_34,Food,137,2024-04-07
CUST_187,PROD_44,Toys,392,2024-10-02
CUST_52,PROD_5,Clothing,382,2024-06-08
CUST_181,PROD_11,Home,19,2024-12-29
CUST_273,PROD_47,Home,412,2025-01-01
CUST_492,PROD_23,Food,260,2024-06-03
CUST_151,PROD_31,Food,425,2024-11-12
CUST_190,PROD_23,Clothing,70,2024-06-18
CUST_268,PROD_27,Food,412,2025-01-12
CUST_410,PROD_38,Clothing,211,2025-01-29
CUST_261,PROD_15,Home,437,2024-08-08
CUST_216,PROD_2,Clothing,199,2024-07-22
CUST_429,PROD_9,Electronics,428,2024-05-24
CUST_402,PROD_39,Clothing,161,2024-09-13
CUST_152,PROD_31,Clothing,352,2024-12-17
CUST_337,PROD_43,Home,244,2025-02-16
CUST_259,PROD_48,Electronics,295,2024-09-02
CUST_91,PROD_18,Electronics,447,2024-11-19
CUST_399,PROD_30,Clothing,88,2025-02-19
CUST_430,PROD_9,Clothing,326,2024-12-11
CUST_443,PROD_14,Clothing,164,2025-01-23
CUST_20,PROD_43,Toys,248,2024-10-27
CUST_204,PROD_1,Clothing,345,2024-08-11
CUST_113,PROD_41,Food,151,2024-10-22
CUST_53,PROD_48,Home,257,2024-08-03
CUST_49,PROD_23,Home,247,2024-08-15
CUST_118,PROD_18,Food,488,2024-10-20
CUST_59,PROD_49,Food,164,2024-09-13
CUST_313,PROD_18,Toys,143,2024-04-23
CUST_84,PROD_17,Electronics,115,2024-03-21
CUST_105,PROD_48,Clothing,400,2024-10-12
CUST_267,PROD_45,Toys,324,2024-05-03
CUST_39,PROD_8,Clothing,257,2024-12-19
CUST_222,PROD_34,Toys,21,2024-08-29
CUST_240,PROD_26,Home,45,2024-08-31
CUST_28,PROD_46,Food,392,2024-03-21
CUST_67,PROD_10,Electronics,309,2024-07-28
CUST_348,PROD_30,Toys,164,2024-04-20
CUST_252,PROD_7,Home,286,2024-03-21
CUST_110,PROD_14,Home,422,2024-08-15
CUST_30,PROD_36,Electronics,415,2024-04-15
CUST_295,PROD_23,Toys,30,2024-09-12
CUST_266,PROD_47,Food,476,2024-09-14
CUST_48,PROD_5,Electronics,281,2024-06-27
CUST_195,PROD_50,Home,404,2024-05-12
CUST_132,PROD_27,Electronics,165,2024-10-11
CUST_329,PROD_5,Electronics,172,2024-11-15
CUST_478,PROD_26,Toys,138,2024-12-02
CUST_421,PROD_32,Home,427,2024-12-05
CUST_252,PROD_14,Electronics,441,2024-11-16
CUST_456,PROD_29,Clothing,456,2024-06-18
CUST_450,PROD_9,Electronics,219,2024-03-11
CUST_28,PROD_10,Toys,20,2024-10-09
CUST_236,PROD_20,Home,324,2024-10-24
CUST_378,PROD_45,Toys,267,2024-10-08
CUST_261,PROD_1,Toys,308,2024-04-30
CUST_86,PROD_38,Toys,200,2024-12-25
CUST_311,PROD_45,Clothing,65,2024-10-17
CUST_360,PROD_33,Clothing,367,2024-09-19
CUST_215,PROD_24,Electronics,82,2024-08-10
CUST_314,PROD_27,Food,108,2024-06-02
CUST_86,PROD_25,Toys,405,2024-08-16
CUST_464,PROD_29,Clothing,315,2024-07-30
CUST_341,PROD_16,Electronics,382,2024-06-12
CUST_464,PROD_47,Home,238,2025-03-01
CUST_54,PROD_2,Clothing,473,2025-01-30
CUST_442,PROD_17,Clothing,76,2024-11-20
CUST_245,PROD_30,Clothing,266,2025-01-26
CUST_380,PROD_11,Electronics,281,2024-08-15
CUST_50,PROD_34,Home,88,2025-02-05
CUST_405,PROD_45,Food,426,2024-03-10
CUST_418,PROD_36,Food,227,2025-01-05
CUST_36,PROD_39,Clothing,145,2024-07-23
CUST_383,PROD_44,Home,426,2024-11-05
CUST_487,PROD_45,Toys,24,2024-09-07
CUST_439,PROD_34,Home,267,2024-09-10
CUST_26,PROD_17,Clothing,88,2024-12-29
CUST_116,PROD_26,Clothing,413,2025-01-11
CUST_165,PROD_13,Toys,36,2024-11-06
CUST_388,PROD_14,Clothing,255,2024-10-20
CUST_246,PROD_36,Electronics,375,2024-12-02
CUST_173,PROD_36,Home,163,2024-11-05
CUST_288,PROD_33,Food,279,2024-06-21
CUST_329,PROD_22,Food,69,2024-03-27
CUST_497,PROD_16,Clothing,265,2024-06-20
CUST_166,PROD_27,Clothing,480,2024-09-14
CUST_26,PROD_5,Toys,411,2025-01-05
CUST_473,PROD_47,Toys,396,2024-03-17
CUST_469,PROD_46,Home,84,2024-11-26
CUST_401,PROD_15,Clothing,252,2024-07-10
CUST_43,PROD_33,Toys,397,2024-10-11
CUST_355,PROD_29,Clothing,32,2024-12-18
CUST_108,PROD_45,Clothing,13,2024-05-29
CUST_121,PROD_17,Food,396,2024-10-17
CUST_306,PROD_11,Electronics,47,2025-01-30
CUST_179,PROD_39,Home,287,2024-07-02
CUST_111,PROD_46,Clothing,280,2024-03-05
CUST_467,PROD_35,Electronics,200,2025-01-08
CUST_395,PROD_50,Toys,331,2024-10-27
CUST_313,PROD_23,Electronics,444,2025-02-07
CUST_84,PROD_31,Toys,498,2024-03-18
CUST_260,PROD_12,Clothing,82,2025-02-16
CUST_197,PROD_3,Toys,107,2024-12-07
CUST_352,PROD_39,Food,66,2024-07-20
CUST_40,PROD_10,Home,366,2024-07-24
CUST_4,PROD_47,Toys,272,2024-12-07
CUST_382,PROD_45,Toys,400,2024-08-23
CUST_482,PROD_14,Toys,347,2024-07-29
CUST_405,PROD_35,Clothing,105,2024-08-09
CUST_267,PROD_45,Clothing,404,2024-09-28
CUST_388,PROD_14,Food,406,2024-04-16
CUST_254,PROD_48,Clothing,241,2024-07-15
CUST_435,PROD_32,Food,380,2024-11-05
CUST_458,PROD_20,Toys,431,2024-09-27
CUST_46,PROD_22,Food,419,2024-05-09
CUST_374,PROD_9,Home,408,2024-03-16
CUST_231,PROD_45,Clothing,381,2024-12-10
CUST_256,PROD_50,Clothing,406,2024-06-18
CUST_343,PROD_45,Electronics,297,2024-10-28
CUST_475,PROD_35,Home,43,2024-11-01
CUST_250,PROD_28,Food,218,2024-08-14
CUST_310,PROD_43,Home,156,2024-05-16
CUST_459,PROD_21,Clothing,270,2024-05-05
CUST_66,PROD_5,Home,72,2024-05-01
CUST_479,PROD_44,Electronics,328,2024-08-25
CUST_392,PROD_3,Toys,144,2024-07-17
CUST_481,PROD_25,Food,152,2024-06-28
CUST_385,PROD_29,Food,36,2024-07-21
CUST_391,PROD_10,Home,95,2024-06-16
CUST_404,PROD_6,Clothing,397,2024-06-22
CUST_95,PROD_35,Electronics,491,2025-02-21
CUST_69,PROD_30,Electronics,336,2024-09-03
CUST_444,PROD_41,Food,147,2024-04-30
CUST_455,PROD_2,Food,296,2024-03-13
CUST_195,PROD_43,Clothing,340,2025-01-22
CUST_60,PROD_41,Electronics,278,2024-07-17
CUST_237,PROD_37,Toys,202,2025-01-08
CUST_234,PROD_40,Toys,112,2024-07-26
CUST_345,PROD_11,Electronics,267,2024-09-15
CUST_281,PROD_23,Toys,286,2024-11-25
CUST_188,PROD_37,Food,377,2024-12-09
CUST_297,PROD_50,Food,19,2024-03-20
CUST_409,PROD_32,Electronics,490,2024-06-17
CUST_414,PROD_17,Clothing,269,2025-01-09
CUST_150,PROD_20,Electronics,323,2024-08-07
CUST_382,PROD_33,Home,138,2025-01-04
CUST_115,PROD_6,Food,240,2024-07-12
CUST_36,PROD_33,Clothing,102,2024-10-13
CUST_97,PROD_16,Home,498,2024-10-06
CUST_64,PROD_40,Clothing,393,2024-10-16
CUST_13,PROD_1,Food,350,2024-05-31
CUST_388,PROD_28,Electronics,108,2024-07-19
CUST_123,PROD_24,Home,100,2024-12-06
CUST_142,PROD_9,Clothing,477,2025-02-02
CUST_186,PROD_39,Food,435,2025-02-18
CUST_284,PROD_4,Toys,452,2024-08-04
CUST_455,PROD_17,Electronics,497,2024-11-06
CUST_296,PROD_9,Toys,461,2024-10-11
CUST_36,PROD_28,Home,180,2024-04-08
CUST_133,PROD_38,Food,134,2024-03-10
CUST_491,PROD_15,Food,498,2024-08-20
CUST_216,PROD_20,Food,159,2025-02-18
CUST_420,PROD_13,Toys,7,2024-03-08
CUST_467,PROD_44,Electronics,452,2024-09-28
CUST_404,PROD_27,Home,449,2024-07-10
CUST_317,PROD_13,Clothing,347,2024-09-28
CUST_236,PROD_8,Electronics,61,2024-09-08
CUST_56,PROD_17,Toys,116,2024-04-16
CUST_284,PROD_29,Clothing,495,2024-03-18
CUST_307,PROD_39,Food,159,2024-10-31
CUST_185,PROD_2,Clothing,443,2025-01-30
CUST_116,PROD_25,Electronics,74,2024-08-24
CUST_152,PROD_33,Toys,198,2024-10-21
CUST_243,PROD_8,Clothing,255,2024-04-07
CUST_153,PROD_21,Toys,462,2024-07-07
CUST_31,PROD_6,Home,332,2025-01-13
CUST_219,PROD_21,Electronics,369,2024-11-02
CUST_104,PROD_8,Electronics,124,2024-06-23
CUST_475,PROD_32,Food,182,2025-02-09
CUST_30,PROD_4,Home,164,2024-12-02
CUST_435,PROD_16,Home,47,2024-10-19
CUST_343,PROD_38,Clothing,325,2024-12-25
CUST_382,PROD_2,Home,56,2024-12-06
CUST_282,PROD_2,Electronics,233,2025-02-05
CUST_203,PROD_30,Home,353,2024-10-03
CUST_229,PROD_16,Food,294,2024-10-27
CUST_284,PROD_19,Home,57,2025-01-11
CUST_333,PROD_15,Clothing,74,2024-04-27
CUST_423,PROD_10,Electronics,139,2024-09-22
CUST_363,PROD_5,Clothing,72,2024-10-23
CUST_425,PROD_43,Toys,13,2024-10-26
CUST_51,PROD_12,Toys,61,2024-04-23
CUST_36,PROD_7,Toys,68,2025-01-26
CUST_12,PROD_36,Food,416,2024-03-15
CUST_478,PROD_9,Clothing,90,2025-03-01
CUST_326,PROD_28,Clothing,179,2024-07-30
CUST_445,PROD_48,Food,260,2024-12-25
CUST_57,PROD_48,Toys,323,2025-02-28
CUST_23,PROD_12,Clothing,95,2024-12-28
CUST_73,PROD_18,Food,310,2024-05-31
CUST_265,PROD_23,Electronics,68,2025-02-28
CUST_468,PROD_31,Toys,171,2024-04-26
CUST_487,PROD_1,Clothing,121,2025-01-14
CUST_398,PROD_50,Clothing,266,2024-09-29
CUST_495,PROD_28,Food,181,2024-06-13
CUST_176,PROD_12,Electronics,111,2024-03-24
CUST_123,PROD_1,Electronics,387,2024-12-11
CUST_54,PROD_27,Electronics,277,2024-08-30
CUST_257,PROD_44,Toys,92,2024-03-03
CUST_217,PROD_3,Toys,450,2024-03-06
CUST_121,PROD_19,Clothing,21,2024-05-17
CUST_350,PROD_2,Food,476,2025-01-08
CUST_493,PROD_14,Toys,164,2024-10-13
CUST_273,PROD_7,Electronics,348,2024-04-02
