Customer ID,Product ID,Product Category,Purchase Amount,Purchase Date
CUST_360,PROD_13,Clothing,423,2024-08-12
CUST_324,PROD_5,Electronics,237,2025-02-19
CUST_416,PROD_35,Electronics,207,2025-01-28
CUST_444,PROD_43,Clothing,220,2024-03-19
CUST_268,PROD_14,Toys,432,2024-09-03
CUST_124,PROD_2,Home,320,2025-02-15
CUST_88,PROD_24,Toys,143,2024-12-08
CUST_190,PROD_21,Electronics,253,2025-01-15
CUST_478,PROD_22,Clothing,306,2025-01-30
CUST_94,PROD_20,Food,345,2024-04-30
CUST_380,PROD_18,Electronics,16,2024-12-23
CUST_418,PROD_24,Food,13,2024-04-04
CUST_164,PROD_45,Electronics,216,2024-08-30
CUST_189,PROD_12,Electronics,181,2024-03-06
CUST_212,PROD_48,Clothing,84,2024-04-17
CUST_158,PROD_9,Food,63,2024-07-29
CUST_154,PROD_17,Clothing,413,2024-10-10
CUST_316,PROD_23,Clothing,317,2024-04-06
CUST_65,PROD_33,Electronics,272,2025-02-20
CUST_147,PROD_41,Home,346,2024-04-24
CUST_466,PROD_44,Clothing,13,2024-06-24
CUST_344,PROD_5,Clothing,294,2025-01-30
CUST_378,PROD_50,Electronics,430,2024-12-29
CUST_389,PROD_29,Food,281,2024-10-15
CUST_63,PROD_5,Electronics,127,2024-04-24
CUST_376,PROD_42,Toys,443,2024-04-09
CUST_236,PROD_38,Toys,359,2024-07-27
CUST_24,PROD_4,Home,222,2024-07-06
CUST_457,PROD_49,Toys,165,2024-04-27
CUST_97,PROD_7,Clothing,452,2024-04-07
CUST_297,PROD_36,Toys,362,2024-07-03
CUST_455,PROD_10,Toys,368,2024-11-22
CUST_476,PROD_13,Toys,185,2025-01-06
CUST_292,PROD_37,Home,243,2024-12-11
CUST_172,PROD_7,Electronics,171,2024-05-11
CUST_60,PROD_43,Clothing,145,2024-08-17
CUST_335,PROD_18,Food,136,2024-11-10
CUST_90,PROD_3,Toys,188,2024-08-05
CUST_206,PROD_10,Toys,487,2024-06-16
CUST_273,PROD_17,Clothing,113,2024-12-28
CUST_397,PROD_13,Electronics,81,2025-02-09
CUST_496,PROD_23,Toys,328,2024-06-29
CUST_369,PROD_8,Home,231,2024-05-18
CUST_86,PROD_44,Electronics,51,2025-02-02
CUST_200,PROD_39,Clothing,331,2024-12-13
CUST_186,PROD_47,Food,449,2024-05-24
CUST_61,PROD_32,Electronics,13,2024-12-30
CUST_18,PROD_50,Electronics,245,2025-01-10
CUST_226,PROD_46,Food,305,2024-08-30
CUST_372,PROD_26,Electronics,246,2024-04-21
CUST_77,PROD_40,Clothing,276,2024-05-23
CUST_423,PROD_11,Food,475,2024-12-06
CUST_334,PROD_19,Food,340,2024-09-27
CUST_192,PROD_10,Clothing,199,2024-03-31
CUST_224,PROD_19,Electronics,114,2024-07-07
CUST_101,PROD_38,Food,118,2024-09-07
CUST_225,PROD_14,Electronics,375,2024-08-22
CUST_113,PROD_50,Clothing,179,2024-11-02
CUST_496,PROD_4,Food,118,2024-03-29
CUST_172,PROD_48,Home,482,2024-09-01
CUST_343,PROD_35,Toys,465,2024-10-05
CUST_291,PROD_22,Food,151,2024-09-20
CUST_92,PROD_49,Home,198,2024-07-02
CUST_483,PROD_48,Toys,94,2024-07-03
CUST_303,PROD_35,Electronics,18,2024-12-12
CUST_201,PROD_13,Food,104,2024-08-23
CUST_273,PROD_6,Electronics,86,2024-10-06
CUST_237,PROD_36,Food,443,2024-04-07
CUST_275,PROD_32,Home,420,2024-04-25
CUST_216,PROD_12,Clothing,321,2024-10-02
CUST_91,PROD_3,Home,281,2024-06-16
CUST_352,PROD_42,Food,101,2025-02-14
CUST_488,PROD_22,Clothing,466,2024-05-17
CUST_69,PROD_33,Toys,36,2024-08-02
CUST_384,PROD_22,Food,310,2024-09-15
CUST_77,PROD_13,Toys,301,2024-08-06
CUST_342,PROD_8,Toys,436,2024-11-21
CUST_499,PROD_1,Food,437,2025-02-28
CUST_298,PROD_7,Home,167,2024-11-01
CUST_463,PROD_46,Electronics,31,2024-03-11
CUST_346,PROD_13,Clothing,460,2024-11-06
CUST_479,PROD_13,Home,484,2024-11-09
CUST_26,PROD_16,Home,464,2024-05-19
CUST_343,PROD_36,Home,430,2024-09-19
CUST_486,PROD_31,Food,96,2025-02-02
CUST_470,PROD_20,Clothing,472,2024-03-03
CUST_370,PROD_10,Clothing,305,2024-09-06
CUST_42,PROD_50,Food,292,2024-12-01
CUST_232,PROD_10,Toys,484,2024-07-15
CUST_397,PROD_12,Electronics,482,2024-04-16
CUST_175,PROD_21,Clothing,462,2024-09-24
CUST_123,PROD_38,Food,51,2024-03-19
CUST_166,PROD_24,Food,479,2024-11-16
CUST_123,PROD_6,Food,127,2024-11-15
CUST_312,PROD_49,Home,244,2024-12-23
CUST_405,PROD_44,Clothing,434,2024-12-31
CUST_199,PROD_18,Home,189,2025-02-19
CUST_8,PROD_44,Food,37,2024-09-16
CUST_126,PROD_49,Toys,227,2024-11-24
CUST_39,PROD_17,Electronics,184,2025-02-19
CUST_493,PROD_34,Electronics,406,2025-03-02
CUST_108,PROD_7,Electronics,97,2024-08-08
CUST_485,PROD_22,Food,129,2024-08-27
CUST_257,PROD_46,Food,332,2024-12-29
CUST_470,PROD_27,Electronics,210,2024-03-10
CUST_426,PROD_7,Toys,74,2024-12-10
CUST_31,PROD_30,Electronics,51,2024-10-03
CUST_236,PROD_10,Food,117,2024-08-19
CUST_26,PROD_18,Food,252,2025-01-08
CUST_393,PROD_43,Food,212,2024-12-16
CUST_172,PROD_12,Food,180,2024-06-03
CUST_475,PROD_17,Food,67,2024-06-09
CUST_240,PROD_1,Home,275,2024-11-09
CUST_314,PROD_7,Home,67,2025-01-03
CUST_445,PROD_6,Clothing,306,2024-07-25
CUST_89,PROD_31,Food,376,2024-11-16
CUST_236,PROD_13,Toys,355,2025-02-21
CUST_363,PROD_26,Electronics,304,2024-05-21
CUST_469,PROD_19,Toys,150,2024-09-09
CUST_164,PROD_24,Electronics,447,2024-08-31
CUST_1,PROD_10,Clothing,376,2024-08-04
CUST_322,PROD_46,Clothing,129,2024-06-23
CUST_68,PROD_27,Electronics,134,2025-03-02
CUST_435,PROD_28,Clothing,69,2024-03-11
CUST_373,PROD_2,Home,117,2024-06-04
CUST_309,PROD_25,Electronics,256,2024-12-23
CUST_498,PROD_45,Toys,470,2024-03-05
CUST_343,PROD_10,Food,364,2024-11-06
CUST_224,PROD_4,Electronics,376,2024-10-17
CUST_444,PROD_1,Electronics,338,2024-11-01
CUST_370,PROD_4,Home,259,2025-01-17
CUST_189,PROD_44,Toys,12,2025-02-10
CUST_45,PROD_34,Home,37,2024-04-17
CUST_274,PROD_3,Clothing,328,2024-04-04
CUST_269,PROD_11,Toys,146,2024-10-11
CUST_426,PROD_29,Clothing,373,2024-12-03
CUST_338,PROD_13,Clothing,86,2024-04-25
CUST_413,PROD_22,Home,267,2024-03-27
CUST_416,PROD_29,Toys,260,2024-07-11
CUST_274,PROD_36,Toys,404,2024-10-22
CUST_443,PROD_13,Electronics,497,2024-10-07
CUST_479,PROD_48,Clothing,165,2025-03-02
CUST_356,PROD_1,Food,124,2024-09-23
CUST_271,PROD_16,Home,39,2024-11-26
CUST_170,PROD_24,Electronics,330,2024-08-19
CUST_284,PROD_28,Home,308,2025-02-10
CUST_268,PROD_35,Clothing,383,2024-03-06
CUST_280,PROD_36,Clothing,315,2025-01-31
CUST_37,PROD_31,Electronics,211,2024-04-23
CUST_344,PROD_47,Clothing,77,2025-02-13
CUST_27,PROD_25,Toys,190,2024-04-19
CUST_370,PROD_11,Clothing,157,2024-11-26
CUST_281,PROD_35,Toys,281,2024-05-10
CUST_401,PROD_49,Toys,254,2024-12-02
CUST_410,PROD_25,Electronics,197,2024-05-24
CUST_98,PROD_39,Toys,250,2024-03-19
CUST_499,PROD_20,Food,231,2025-01-17
CUST_376,PROD_48,Toys,36,2025-01-05
CUST_346,PROD_2,Toys,424,2024-10-21
CUST_441,PROD_18,Clothing,341,2024-05-21
CUST_80,PROD_40,Toys,247,2024-08-03
CUST_81,PROD_22,Electronics,168,2024-03-30
CUST_21,PROD_32,Home,184,2024-03-13
CUST_3,PROD_24,Clothing,481,2024-09-06
CUST_242,PROD_36,Food,366,2025-01-03
CUST_257,PROD_12,Electronics,20,2025-02-27
CUST_176,PROD_42,Food,24,2024-12-08
CUST_81,PROD_37,Toys,382,2024-03-24
CUST_499,PROD_48,Electronics,454,2024-06-20
CUST_412,PROD_25,Food,240,2024-09-26
CUST_103,PROD_18,Food,380,2024-12-02
CUST_189,PROD_35,Home,402,2024-11-01
CUST_283,PROD_40,Food,60,2024-06-15
CUST_206,PROD_38,Food,337,2024-09-12
CUST_347,PROD_40,Home,397,2024-04-26
CUST_380,PROD_45,Clothing,420,2024-07-04
CUST_433,PROD_14,Home,137,2024-12-07
CUST_429,PROD_44,Food,358,2024-09-12
CUST_289,PROD_46,Home,143,2024-03-25
CUST_265,PROD_19,Home,224,2024-04-03
CUST_492,PROD_49,Home,122,2024-06-27
CUST_316,PROD_28,Toys,383,2024-12-20
CUST_481,PROD_24,Electronics,189,2025-01-31
CUST_321,PROD_42,Electronics,228,2024-09-14
CUST_334,PROD_42,Food,364,2024-03-05
CUST_92,PROD_33,Toys,275,2025-02-18
CUST_16,PROD_23,Food,318,2025-01-26
CUST_352,PROD_23,Food,273,2024-09-22
CUST_380,PROD_27,Home,197,2024-05-04
CUST_482,PROD_50,Food,470,2025-02-24
CUST_356,PROD_34,Food,78,2024-09-11
CUST_170,PROD_45,Electronics,299,2024-09-28
CUST_357,PROD_7,Clothing,234,2024-07-22
CUST_201,PROD_4,Electronics,77,2024-04-07
CUST_413,PROD_48,Clothing,253,2024-08-31
CUST_347,PROD_33,Toys,135,2024-10-23
CUST_129,PROD_20,Home,131,2025-02-16
CUST_38,PROD_21,Toys,162,2024-04-19
CUST_261,PROD_48,Home,56,2024-03-30
CUST_304,PROD_37,Toys,170,2024-11-06
CUST_99,PROD_8,Home,252,2024-07-18
CUST_60,PROD_45,Food,36,2024-06-14
CUST_298,PROD_34,Toys,367,2024-04-06
CUST_294,PROD_11,Toys,357,2024-11-18
CUST_256,PROD_34,Home,276,2024-12-21
CUST_296,PROD_25,Food,439,2024-09-03
CUST_207,PROD_17,Food,308,2024-03-02
CUST_71,PROD_4,Toys,344,2025-02-08
CUST_158,PROD_20,Food,393,2024-12-25
CUST_64,PROD_8,Food,349,2025-01-03
CUST_125,PROD_5,Electronics,464,2024-12-22
CUST_136,PROD_5,Electronics,186,2024-09-27
CUST_473,PROD_23,Home,482,2024-08-30
CUST_366,PROD_8,Home,305,2024-03-13
CUST_400,PROD_9,Electronics,214,2025-01-23
CUST_34,PROD_50,Electronics,447,2024-10-20
CUST_499,PROD_32,Electronics,481,2024-07-07
CUST_470,PROD_32,Clothing,186,2024-03-12
CUST_370,PROD_46,Food,338,2024-06-05
CUST_369,PROD_6,Toys,485,2024-05-27
CUST_146,PROD_22,Toys,312,2024-10-23
CUST_480,PROD_28,Toys,151,2024-04-12
CUST_481,PROD_47,Food,275,2024-05-01
CUST_389,PROD_46,Electronics,435,2024-12-28
CUST_485,PROD_9,Electronics,85,2024-09-04
CUST_101,PROD_30,Electronics,32,2024-12-10
CUST_404,PROD_36,Home,333,2024-08-22
CUST_173,PROD_28,Clothing,446,2025-02-07
CUST_190,PROD_15,Clothing,124,2024-03-18
CUST_89,PROD_24,Electronics,331,2024-09-21
CUST_469,PROD_31,Home,50,2025-02-02
CUST_87,PROD_46,Toys,400,2024-08-28
CUST_478,PROD_40,Food,346,2024-07-23
CUST_237,PROD_4,Home,462,2024-04-26
CUST_422,PROD_38,Home,74,2024-10-02
CUST_451,PROD_7,Electronics,289,2024-06-01
CUST_99,PROD_7,Home,242,2025-01-29
CUST_36,PROD_8,Food,329,2024-07-07
CUST_141,PROD_35,Home,100,2025-01-02
CUST_107,PROD_40,Clothing,357,2024-11-19
CUST_145,PROD_33,Home,421,2024-09-30
CUST_79,PROD_21,Clothing,177,2024-12-20
CUST_32,PROD_29,Electronics,221,2024-11-20
CUST_348,PROD_48,Food,370,2025-01-19
CUST_60,PROD_41,Food,48,2024-03-09
CUST_112,PROD_24,Clothing,7,2024-07-30
CUST_230,PROD_32,Home,263,2024-06-15
CUST_347,PROD_16,Food,260,2024-08-14
CUST_492,PROD_35,Food,451,2024-12-20
CUST_333,PROD_45,Home,83,2024-11-06
CUST_178,PROD_25,Home,94,2024-04-30
CUST_3,PROD_37,Home,127,2024-11-15
CUST_58,PROD_7,Home,7,2025-02-21
CUST_413,PROD_18,Electronics,180,2024-09-23
CUST_249,PROD_24,Clothing,380,2024-04-25
CUST_222,PROD_43,Home,237,2024-10-17
CUST_194,PROD_21,Home,478,2025-02-11
CUST_353,PROD_33,Food,288,2025-02-25
CUST_451,PROD_25,Food,222,2024-06-16
CUST_465,PROD_20,Clothing,214,2024-07-06
CUST_391,PROD_43,Clothing,112,2024-03-12
CUST_235,PROD_23,Electronics,237,2025-01-22
CUST_279,PROD_39,Electronics,392,2024-08-06
CUST_440,PROD_38,Toys,67,2024-05-08
CUST_245,PROD_44,Toys,385,2025-01-30
CUST_92,PROD_28,Toys,101,2024-04-28
CUST_366,PROD_14,Food,329,2024-07-11
CUST_144,PROD_8,Home,257,2024-03-12
CUST_39,PROD_8,Home,282,2025-02-21
CUST_336,PROD_31,Toys,107,2024-09-25
CUST_218,PROD_22,Food,389,2024-06-29
CUST_275,PROD_6,Toys,47,2024-05-27
CUST_340,PROD_45,Clothing,162,2025-01-19
CUST_355,PROD_26,Toys,144,2024-11-26
CUST_385,PROD_28,Food,368,2024-05-29
CUST_384,PROD_9,Food,80,2024-09-09
CUST_98,PROD_11,Food,150,2024-04-03
CUST_411,PROD_22,Food,449,2024-05-03
CUST_433,PROD_50,Electronics,433,2024-03-07
CUST_308,PROD_24,Clothing,259,2024-05-02
CUST_3,PROD_43,Food,341,2024-09-20
CUST_288,PROD_42,Clothing,349,2025-02-27
CUST_47,PROD_4,Clothing,358,2024-08-07
CUST_499,PROD_44,Home,411,2024-12-09
CUST_155,PROD_22,Electronics,336,2025-01-18
CUST_328,PROD_46,Food,458,2024-08-21
CUST_271,PROD_24,Electronics,376,2024-06-02
CUST_339,PROD_34,Toys,91,2024-09-27
CUST_278,PROD_31,Clothing,424,2024-12-26
CUST_288,PROD_11,Home,45,2024-11-20
CUST_384,PROD_41,Electronics,378,2024-11-22
CUST_227,PROD_50,Food,70,2024-10-01
CUST_423,PROD_15,Clothing,157,2024-08-12
CUST_399,PROD_45,Home,337,2024-07-29
CUST_80,PROD_15,Electronics,213,2024-09-16
CUST_400,PROD_24,Home,360,2025-02-17
CUST_240,PROD_15,Electronics,133,2024-03-27
CUST_281,PROD_37,Clothing,71,2025-02-04
CUST_27,PROD_8,Food,97,2024-11-05
CUST_476,PROD_15,Food,241,2024-05-08
CUST_435,PROD_33,Home,271,2025-02-22
CUST_330,PROD_36,Food,225,2024-05-19
CUST_375,PROD_44,Electronics,433,2024-11-15
CUST_306,PROD_6,Food,186,2024-03-14
CUST_486,PROD_44,Electronics,126,2024-12-30
CUST_429,PROD_3,Food,214,2024-11-06
CUST_272,PROD_45,Electronics,263,2024-05-06
CUST_373,PROD_14,Clothing,237,2024-12-15
CUST_202,PROD_17,Toys,162,2024-10-18
CUST_175,PROD_21,Electronics,392,2024-04-16
CUST_495,PROD_35,Clothing,234,2024-07-11
CUST_470,PROD_25,Food,429,2025-01-15
CUST_107,PROD_20,Electronics,293,2025-02-24
CUST_88,PROD_28,Food,394,2024-08-15
CUST_412,PROD_1,Food,355,2025-02-03
CUST_361,PROD_6,Home,311,2025-01-13
CUST_454,PROD_47,Food,159,2024-07-19
CUST_263,PROD_13,Food,437,2024-12-21
CUST_74,PROD_7,Food,342,2024-06-08
CUST_71,PROD_9,Clothing,17,2024-09-02
CUST_32,PROD_49,Toys,82,2024-10-24
CUST_199,PROD_37,Toys,397,2024-11-18
CUST_30,PROD_38,Clothing,351,2025-01-17
CUST_67,PROD_32,Clothing,11,2025-02-19
CUST_195,PROD_11,Clothing,233,2024-12-23
CUST_98,PROD_37,Food,489,2024-12-19
CUST_470,PROD_11,Toys,9,2024-10-02
CUST_478,PROD_3,Electronics,318,2024-12-12
CUST_103,PROD_47,Clothing,76,2024-07-28
CUST_123,PROD_37,Clothing,161,2025-02-05
CUST_27,PROD_39,Electronics,120,2024-10-06
CUST_219,PROD_18,Electronics,257,2024-10-16
CUST_131,PROD_8,Food,122,2025-01-28
CUST_323,PROD_11,Toys,375,2024-03-07
CUST_131,PROD_48,Food,244,2024-08-13
CUST_220,PROD_28,Food,71,2024-07-04
CUST_473,PROD_15,Home,134,2024-09-16
CUST_11,PROD_41,Clothing,459,2025-01-18
CUST_411,PROD_36,Electronics,53,2024-03-22
CUST_395,PROD_32,Electronics,31,2024-04-10
CUST_495,PROD_43,Home,211,2025-01-02
CUST_431,PROD_33,Home,304,2024-05-08
CUST_186,PROD_40,Food,177,2025-01-12
CUST_492,PROD_38,Clothing,106,2024-03-25
CUST_330,PROD_35,Home,237,2024-06-14
CUST_401,PROD_3,Food,404,2025-01-11
CUST_374,PROD_20,Toys,167,2024-05-12
CUST_18,PROD_11,Food,21,2024-06-07
CUST_196,PROD_26,Toys,249,2024-05-08
CUST_143,PROD_3,Electronics,165,2024-08-05
CUST_475,PROD_28,Clothing,182,2024-06-10
CUST_168,PROD_30,Home,112,2024-06-30
CUST_123,PROD_15,Electronics,78,2024-08-25
CUST_409,PROD_25,Food,229,2024-12-27
CUST_120,PROD_25,Clothing,342,2025-02-06
CUST_411,PROD_39,Electronics,479,2024-10-03
CUST_87,PROD_1,Electronics,220,2024-11-15
CUST_413,PROD_39,Food,346,2024-07-30
CUST_254,PROD_39,Clothing,260,2025-01-25
CUST_266,PROD_50,Clothing,472,2024-04-11
CUST_338,PROD_24,Food,339,2024-05-06
CUST_148,PROD_34,Toys,343,2024-05-05
CUST_64,PROD_40,Clothing,171,2024-04-28
CUST_273,PROD_43,Clothing,320,2024-11-09
CUST_42,PROD_36,Toys,110,2024-11-24
CUST_339,PROD_32,Electronics,394,2024-03-28
CUST_447,PROD_31,Clothing,202,2024-03-24
CUST_68,PROD_27,Clothing,28,2024-09-17
CUST_475,PROD_3,Electronics,102,2024-10-25
CUST_225,PROD_2,Toys,78,2024-03-21
CUST_247,PROD_20,Food,19,2025-02-16
CUST_405,PROD_23,Toys,398,2025-01-28
CUST_393,PROD_32,Clothing,219,2024-06-09
CUST_124,PROD_13,Electronics,263,2024-10-20
CUST_394,PROD_18,Home,406,2024-09-22
CUST_448,PROD_15,Electronics,292,2024-06-14
CUST_34,PROD_48,Clothing,442,2024-11-03
CUST_356,PROD_35,Home,384,2024-08-10
CUST_286,PROD_41,Clothing,497,2024-08-30
CUST_209,PROD_27,Clothing,10,2024-04-22
CUST_13,PROD_45,Toys,235,2024-09-29
CUST_184,PROD_45,Food,432,2024-06-16
CUST_500,PROD_50,Electronics,428,2025-02-23
CUST_203,PROD_11,Electronics,307,2024-05-11
CUST_432,PROD_34,Food,242,2025-02-21
CUST_205,PROD_30,Home,450,2025-02-01
CUST_10,PROD_18,Toys,142,2024-08-04
CUST_254,PROD_23,Toys,121,2024-10-10
CUST_62,PROD_34,Food,185,2024-07-26
CUST_61,PROD_40,Food,341,2025-02-13
CUST_452,PROD_43,Toys,415,2024-06-20
CUST_48,PROD_42,Toys,257,2024-12-12
CUST_151,PROD_13,Toys,98,2024-11-22
CUST_338,PROD_46,Clothing,241,2025-02-05
CUST_332,PROD_45,Food,412,2024-04-04
CUST_398,PROD_19,Clothing,359,2025-02-10
CUST_336,PROD_25,Food,170,2024-09-07
CUST_145,PROD_11,Food,281,2025-02-28
CUST_5,PROD_38,Clothing,413,2025-01-19
CUST_2,PROD_48,Toys,410,2024-04-05
CUST_295,PROD_48,Home,62,2025-02-03
CUST_330,PROD_38,Home,421,2025-02-20
CUST_97,PROD_6,Home,290,2024-11-16
CUST_39,PROD_32,Food,100,2024-06-09
CUST_292,PROD_47,Home,213,2024-09-27
CUST_76,PROD_26,Food,265,2024-07-10
CUST_40,PROD_23,Food,381,2024-03-05
CUST_43,PROD_9,Home,270,2025-01-26
CUST_373,PROD_12,Toys,359,2024-10-18
CUST_349,PROD_26,Electronics,220,2025-02-01
CUST_259,PROD_24,Toys,388,2024-05-11
CUST_83,PROD_37,Home,208,2024-09-06
CUST_463,PROD_25,Electronics,465,2024-04-19
CUST_132,PROD_43,Food,265,2024-06-30
CUST_114,PROD_27,Home,108,2024-08-26
CUST_422,PROD_1,Electronics,15,2025-01-11
CUST_43,PROD_18,Toys,440,2025-02-03
CUST_303,PROD_49,Electronics,141,2024-04-21
CUST_315,PROD_49,Clothing,440,2024-05-14
CUST_192,PROD_40,Food,236,2024-04-04
CUST_130,PROD_12,Clothing,90,2024-05-31
CUST_88,PROD_27,Food,323,2025-02-02
CUST_458,PROD_38,Toys,104,2024-04-20
CUST_280,PROD_25,Home,483,2024-07-04
CUST_422,PROD_38,Clothing,74,2024-03-11
CUST_403,PROD_22,Electronics,490,2024-03-15
CUST_287,PROD_18,Clothing,435,2024-05-06
CUST_13,PROD_15,Home,322,2024-12-28
CUST_243,PROD_25,Home,66,2024-05-15
CUST_174,PROD_4,Home,274,2024-04-01
CUST_186,PROD_42,Food,339,2024-03-07
CUST_126,PROD_25,Food,57,2024-07-23
CUST_82,PROD_18,Clothing,336,2024-09-11
CUST_165,PROD_15,Clothing,255,2024-04-02
CUST_94,PROD_41,Electronics,137,2024-10-16
CUST_366,PROD_50,Electronics,167,2024-06-26
CUST_193,PROD_45,Home,330,2025-01-30
CUST_76,PROD_5,Food,450,2024-06-17
CUST_105,PROD_2,Toys,232,2024-04-17
CUST_59,PROD_24,Clothing,401,2024-11-10
CUST_201,PROD_30,Clothing,137,2024-03-13
CUST_213,PROD_1,Toys,71,2024-04-01
CUST_300,PROD_12,Home,438,2024-04-29
CUST_273,PROD_38,Clothing,475,2024-06-29
CUST_132,PROD_37,Electronics,374,2024-07-10
CUST_239,PROD_42,Home,135,2025-01-25
CUST_468,PROD_26,Home,257,2024-11-11
CUST_65,PROD_5,Home,334,2025-02-13
CUST_331,PROD_25,Food,129,2024-09-25
CUST_40,PROD_5,Home,395,2024-03-10
CUST_108,PROD_35,Home,389,2024-11-26
CUST_259,PROD_48,Electronics,196,2024-09-14
CUST_7,PROD_2,Food,331,2024-04-01
CUST_36,PROD_25,Home,408,2024-12-21
CUST_259,PROD_49,Home,314,2024-07-14
CUST_332,PROD_10,Food,202,2024-09-13
CUST_78,PROD_8,Clothing,213,2024-10-11
CUST_183,PROD_28,Food,10,2024-05-08
CUST_39,PROD_38,Electronics,392,2024-10-01
CUST_234,PROD_16,Electronics,263,2024-11-03
CUST_479,PROD_40,Toys,194,2024-11-24
CUST_339,PROD_33,Electronics,235,2024-04-14
CUST_79,PROD_44,Clothing,376,2024-11-14
CUST_46,PROD_44,Home,215,2024-08-22
CUST_427,PROD_35,Food,35,2024-09-03
CUST_246,PROD_22,Clothing,427,2024-03-17
CUST_427,PROD_11,Clothing,283,2024-08-14
CUST_211,PROD_48,Clothing,129,2024-03-07
CUST_414,PROD_2,Clothing,275,2024-10-30
CUST_50,PROD_42,Clothing,444,2024-05-05
CUST_242,PROD_20,Toys,357,2024-09-20
CUST_241,PROD_41,Electronics,174,2024-08-19
CUST_453,PROD_3,Food,17,2024-11-23
CUST_123,PROD_45,Home,417,2024-05-16
CUST_44,PROD_1,Electronics,55,2024-06-23
CUST_305,PROD_21,Home,442,2024-08-20
CUST_477,PROD_32,Electronics,286,2024-08-24
CUST_56,PROD_22,Toys,226,2024-11-16
CUST_448,PROD_32,Home,480,2025-02-20
CUST_484,PROD_48,Electronics,362,2024-05-03
CUST_19,PROD_10,Electronics,389,2024-05-15
CUST_214,PROD_15,Clothing,227,2024-04-23
CUST_354,PROD_33,Home,138,2024-03-06
CUST_252,PROD_11,Toys,120,2024-11-01
CUST_433,PROD_31,Food,385,2024-09-17
CUST_291,PROD_48,Electronics,226,2025-01-03
CUST_85,PROD_24,Home,432,2024-12-16
CUST_111,PROD_44,Home,200,2024-11-26
CUST_360,PROD_6,Home,169,2024-09-16
CUST_230,PROD_42,Home,175,2024-08-09
CUST_60,PROD_11,Clothing,290,2025-02-23
CUST_7,PROD_7,Toys,333,2024-04-07
CUST_267,PROD_40,Clothing,324,2025-01-08
CUST_85,PROD_44,Home,179,2024-11-29
CUST_279,PROD_36,Toys,373,2024-11-10
CUST_231,PROD_3,Home,268,2024-10-18
CUST_113,PROD_2,Toys,269,2025-01-03
CUST_468,PROD_15,Electronics,26,2024-05-23
CUST_330,PROD_3,Toys,199,2025-01-28
CUST_152,PROD_6,Electronics,274,2024-09-09
CUST_44,PROD_17,Food,428,2024-11-06
CUST_365,PROD_48,Clothing,179,2024-12-19
CUST_368,PROD_48,Food,66,2024-10-19
CUST_366,PROD_31,Clothing,73,2024-10-29
CUST_497,PROD_31,Clothing,394,2024-10-23
CUST_499,PROD_50,Food,149,2024-07-04
CUST_48,PROD_8,Electronics,253,2025-01-26
CUST_301,PROD_40,Electronics,216,2024-03-07
CUST_251,PROD_34,Electronics,305,2025-02-23
CUST_150,PROD_13,Toys,386,2024-10-03
CUST_243,PROD_32,Home,403,2025-02-20
CUST_333,PROD_34,Toys,155,2024-03-19
CUST_181,PROD_32,Food,496,2024-05-28
CUST_204,PROD_24,Food,191,2024-10-16
CUST_345,PROD_45,Home,194,2024-05-29
CUST_221,PROD_30,Toys,246,2024-07-14
CUST_354,PROD_5,Electronics,134,2024-05-21
CUST_455,PROD_42,Electronics,394,2024-04-21
CUST_435,PROD_25,Electronics,168,2024-04-28
CUST_267,PROD_2,Food,380,2024-08-22
CUST_34,PROD_12,Food,31,2024-10-26
CUST_50,PROD_36,Electronics,134,2025-02-20
CUST_60,PROD_47,Home,258,2025-01-28
CUST_130,PROD_28,Home,348,2024-06-03
CUST_7,PROD_1,Home,254,2024-04-06
CUST_51,PROD_48,Clothing,481,2024-10-29
CUST_384,PROD_23,Toys,291,2024-11-23
CUST_30,PROD_43,Toys,333,2024-11-06
CUST_23,PROD_8,Home,281,2024-06-16
CUST_471,PROD_11,Home,132,2025-01-23
CUST_74,PROD_21,Clothing,303,2024-05-12
CUST_268,PROD_6,Clothing,31,2024-05-11
CUST_254,PROD_36,Home,230,2024-12-29
CUST_403,PROD_24,Toys,51,2024-03-30
CUST_260,PROD_30,Electronics,450,2024-11-30
CUST_338,PROD_49,Home,471,2024-06-05
CUST_304,PROD_32,Food,52,2024-06-16
CUST_366,PROD_42,Food,112,2025-01-04
CUST_47,PROD_1,Electronics,193,2024-04-16
CUST_68,PROD_24,Food,144,2025-02-01
CUST_208,PROD_36,Electronics,38,2024-05-08
CUST_109,PROD_13,Home,298,2024-12-09
CUST_116,PROD_47,Clothing,377,2024-12-27
CUST_227,PROD_10,Food,495,2024-10-13
CUST_81,PROD_46,Clothing,69,2024-06-27
CUST_229,PROD_2,Home,353,2024-07-25
CUST_136,PROD_1,Toys,467,2024-05-25
CUST_409,PROD_11,Toys,86,2025-01-22
CUST_487,PROD_5,Home,105,2025-02-11
CUST_10,PROD_10,Food,371,2024-11-08
CUST_339,PROD_10,Toys,141,2024-08-26
CUST_321,PROD_30,Food,165,2024-05-18
CUST_432,PROD_33,Food,444,2024-06-17
CUST_93,PROD_38,Clothing,327,2024-08-03
CUST_365,PROD_44,Home,114,2024-12-06
CUST_29,PROD_35,Toys,7,2024-06-15
CUST_15,PROD_20,Toys,460,2024-10-01
CUST_283,PROD_17,Home,135,2024-08-21
CUST_58,PROD_30,Food,375,2024-06-28
